Date,Open,High,Low,Close,Volume,log_return,rsi,bb_upper,bb_mid,bb_lower,bb_width,macd,macd_signal,macd_hist,std_20,ema_50,ema_200,cross_signal
2017-06-08,9682.400390625,9688.7001953125,9641.5,9647.25,155400,-0.0017244332330555142,66.28988557042362,9746.30681729102,9538.757568359375,9331.20831942773,0.043517040336594544,93.36278317932192,90.75432042560669,2.60846275371523,106.4705181977007,9366.319089467403,8833.180762386522,1
2017-06-09,9638.5498046875,9676.25,9608.150390625,9668.25,159000,0.0021744203643893584,67.79233331194422,9756.855775089776,9552.125048828126,9347.394322566475,0.042866006300193334,91.88054072331579,90.97956448514852,0.9009762381672743,105.02464657556224,9378.159517331427,8841.489909029442,1
2017-06-12,9646.7001953125,9647.0498046875,9598.5,9616.400390625,141400,-0.005377306123000276,60.609574833294765,9761.10082974098,9560.675048828125,9360.24926791527,0.04192711913944245,85.53601678942687,89.8908549460042,-4.35483815657733,102.81625620817633,9387.502296676274,8849.200461085118,1
2017-06-13,9615.5498046875,9654.150390625,9595.400390625,9606.900390625,129700,-0.0009883839285963953,59.36841157540222,9765.505709440495,9565.407568359375,9365.309427278255,0.04183787039937707,78.83263174960666,87.6792103067247,-8.846578557118036,102.64818052085494,9396.106143497791,8856.73976386661,1
2017-06-14,9621.5498046875,9627.400390625,9580.4501953125,9618.150390625,181800,0.001170348147540874,60.40252637129164,9770.51625155198,9570.027587890625,9369.53892422927,0.041899286458702084,73.57975023123254,84.85931829162627,-11.279568060393729,102.84851437751573,9404.813761032192,8864.315989008484,1
2017-06-15,9617.900390625,9621.400390625,9560.7998046875,9578.0498046875,171100,-0.00417797729350316,55.026518829068934,9767.28737726542,9577.457568359376,9387.627759453331,0.039640960568319686,65.42682195565249,80.97281902443152,-15.54599706877903,97.38063725903208,9411.607331371617,8871.417818020216,1
2017-06-16,9595.4501953125,9615.849609375,9565.5,9588.0498046875,213200,0.0010435092284018055,56.07639176385589,9762.461782571445,9585.4650390625,9408.468295553554,0.03693023609968885,59.09131607643212,76.59651843483164,-17.505202358399515,90.79741361487334,9418.526644050671,8878.54848455422,1
2017-06-19,9626.400390625,9673.2998046875,9614.900390625,9657.5498046875,141700,0.0072224616043765726,62.6093865678507,9762.41711406921,9596.430029296875,9430.442944524539,0.034593507015753804,58.99835487674136,73.07688572321359,-14.078530846472233,85.14957785106978,9427.900101330548,8886.299741470968,1
2017-06-20,9670.5,9676.5,9643.75,9653.5,159500,-0.00041942875067181194,62.030420665206265,9746.343638228149,9609.797509765625,9473.251381303102,0.028418107316780232,57.93011476086576,70.04753153074404,-12.117416769878275,70.04668593179412,9436.74715618033,8893.933574889168,1
2017-06-21,9648.099609375,9650.4501953125,9608.599609375,9633.599609375,144000,-0.0020635967138743832,59.13653341032397,9698.20097010424,9623.45,9548.69902989576,0.015535170880347476,54.84550670272074,67.00712656513937,-12.161619862418632,38.346438562156905,9444.46686022718,8901.293435928828,1
2017-06-22,9642.650390625,9698.849609375,9617.75,9630.0,198800,-0.00037372136982585634,58.60395657223751,9682.998930647966,9629.4625,9575.926069352034,0.011119297810852054,51.516622642035145,63.90902578051853,-12.392403138483388,27.463609446360593,9451.742669630035,8908.544247511625,1
2017-06-23,9643.25,9647.650390625,9565.2998046875,9574.9501953125,175200,-0.005732892290795095,51.03433810110085,9685.202241031913,9628.455029296874,9571.707817561835,0.011787397160265483,43.930001164808345,59.9132208573765,-15.983219692568156,29.11070539067125,9456.574337303859,8915.175152464868,1
2017-06-27,9594.0498046875,9615.400390625,9473.4501953125,9511.400390625,203300,-0.006659213268124637,43.973150417441765,9699.689297677158,9623.780029296875,9547.870760916592,0.015775353997950603,32.41594007606909,54.41376470111502,-21.99782462504593,38.940633040395916,9458.72437861057,8921.107741899297,1
2017-06-28,9520.2001953125,9522.5,9474.349609375,9491.25,172400,-0.002120798705808072,41.98930474244355,9712.494553996205,9617.1150390625,9521.735524128797,0.019835369452542526,21.418101052688144,47.81463197142965,-26.396530918741504,48.928658777181155,9459.999893174861,8926.780799193832,1
2017-06-29,9522.9501953125,9575.7998046875,9493.7998046875,9504.099609375,259300,0.001352921804466218,43.732589650879156,9718.54725630906,9611.25751953125,9503.967782753438,0.022325847904873127,13.582519647728986,40.96820950668951,-27.385689858960525,55.03847366747448,9461.72929381016,8932.525264966778,1
2017-06-30,9478.5,9535.7998046875,9448.75,9520.900390625,179600,0.0017661798283679123,46.016835652139314,9720.728253625215,9606.49755859375,9492.266863562285,0.02378196514072435,8.628978080907473,34.50036322153311,-25.871385140625634,58.59911012296172,9464.049728979371,8938.37974382905,1
2017-07-03,9587.9501953125,9624.0,9543.5498046875,9615.0,183000,0.00983495586260243,56.63537081320661,9716.850969651778,9604.57255859375,9492.294147535724,0.02338019945667756,12.156183833898467,30.031527344006182,-17.875343510107715,57.597609576026954,9469.96934745077,8945.112283691447,1
2017-07-04,9645.900390625,9650.650390625,9595.5,9613.2998046875,144800,-0.00017684302140083614,56.41943202575396,9709.133250742801,9601.482568359375,9493.83188597595,0.022423762500632355,14.645503999103312,26.95432267502561,-12.3088186759223,55.223634856294915,9475.590149695348,8951.760915741159,1
2017-07-05,9619.75,9643.650390625,9607.349609375,9637.599609375,130800,0.0025245384198064923,58.835212357977966,9709.18565346368,9601.505029296875,9493.82440513007,0.022429946938160594,18.367371693362657,25.23693247869302,-6.869560785330364,55.23899466708005,9481.943461839648,8958.585181349456,1
2017-07-06,9653.599609375,9700.7001953125,9639.9501953125,9674.5498046875,147400,0.00382663157881288,62.26095041792013,9711.044171080599,9602.0375,9493.030828919402,0.022704904262371105,24.021644052045303,24.993874793363478,-0.9722307413181746,55.919242380780894,9489.49665175525,8965.70920745232,1
2017-07-07,9670.349609375,9684.25,9642.650390625,9665.7998046875,141800,-0.000904844097829429,60.96705408525764,9713.795065828037,9602.964990234375,9492.134914640714,0.02308246998846064,27.479872890875413,25.491074412865867,1.9887984780095458,56.85462915952908,9496.410500889848,8972.675283046701,1
2017-07-10,9719.2998046875,9782.150390625,9646.4501953125,9771.0498046875,37500,0.010830050223587575,69.24613571076053,9738.39581716722,9608.10498046875,9477.81414377028,0.02712102687539822,38.272161891201904,28.047291908533076,10.224869982668828,66.83778896384587,9507.180669666228,8980.619308137655,1
2017-07-11,9797.4501953125,9830.0498046875,9778.849609375,9786.0498046875,179700,0.0015339700917757582,70.2157334245184,9768.268043925153,9616.587451171876,9464.906858418599,0.03154561709617544,47.48809017474923,31.93545156177631,15.55263861297292,77.81050229815311,9518.116714176867,8988.63354193417,1
2017-07-12,9807.2998046875,9824.9501953125,9787.7001953125,9816.099609375,145500,0.003065972775967725,72.11259267634924,9801.723144575264,9627.047412109376,9452.371679643487,0.03628853686669759,56.56450740701803,36.861262730824656,19.70324467619337,89.60676007230948,9529.802317910127,8996.867035142537,1
2017-07-13,9855.7998046875,9897.25,9853.4501953125,9891.7001953125,181300,0.0076721863955028615,76.21645655832087,9849.903544392171,9640.72490234375,9431.54626029533,0.04339479534315249,69.06186671042451,43.30138352674463,25.76048318367988,107.30637923012425,9543.99439153375,9005.77084768154,1
2017-07-14,9913.2998046875,9913.2998046875,9845.4501953125,9886.349609375,159600,-0.0005410630593885717,75.37107959464953,9888.703609355076,9656.139892578125,9423.576175801174,0.0481690860663076,77.63938789374697,50.1689844001451,27.47040349360187,119.30266944680727,9557.420086351054,9014.532825409835,1
2017-07-17,9908.150390625,9928.2001953125,9894.7001953125,9915.9501953125,163500,0.0029896131536668747,76.89773118971013,9928.62810289543,9672.534912109375,9416.44172132332,0.052952652663045774,85.83618897662018,57.30242531544012,28.53376366118006,131.37303493145336,9571.48009062405,9023.502152473544,1
2017-07-18,9832.7001953125,9885.349609375,9792.0498046875,9827.150390625,293900,-0.008995588419495522,64.06764172101752,9945.651215053522,9681.01494140625,9416.37866775898,0.054671183806443,84.19624883597317,62.68119001954673,21.515058816426432,135.75554396929152,9581.506376898598,9031.498652355647,1
2017-07-19,9855.9501953125,9905.0498046875,9851.650390625,9899.599609375,200200,0.007345309743460549,68.66171357447168,9974.08876659722,9693.319921875,9412.551077152779,0.057930378236791154,87.73131889574142,67.69121579478568,20.040103100955747,144.03137831247864,9593.980621309438,9040.136472823502,1
2017-07-20,9920.2001953125,9922.5498046875,9863.4501953125,9873.2998046875,161100,-0.002660188538483533,65.39321534534514,9995.170125875362,9705.304931640625,9415.439737405888,0.059733351249940975,87.40318345301603,71.63360932643175,15.769574126584274,148.69770715389953,9604.934314775244,9048.42665523011,1
2017-07-21,9899.599609375,9924.7001953125,9838.0,9915.25,187500,0.004239851688892752,68.00914249264582,10021.04607931496,9719.567431640626,9418.088783966292,0.06203540431087794,89.49650393218326,75.20618824758206,14.290315684601197,154.6552830648873,9617.10355733308,9057.05176313827,1
2017-07-24,9936.7998046875,9982.0498046875,9919.599609375,9966.400390625,174500,0.005145498736317388,70.89776256596272,10051.164804788965,9739.13994140625,9427.115078023537,0.06407647189792004,94.19703969726288,79.00435853751823,15.192681159744652,160.06537757149633,9630.801472364135,9066.100008187888,1
2017-07-25,10010.5498046875,10011.2998046875,9949.099609375,9964.5498046875,185500,-0.00018569972075426088,70.64921080483143,10070.172074086058,9761.797412109376,9453.422750132693,0.06317989381630641,96.65870001167241,82.53522683234907,14.12347317932334,158.1928637598265,9643.88964225917,9075.039807158035,1
2017-07-26,9983.650390625,10025.9501953125,9965.9501953125,10020.650390625,197600,0.005614227803035337,73.66350174308694,10090.01911244913,9788.267431640625,9486.515750832119,0.06165579003963291,101.96108802496747,86.42039907087275,15.540688954094719,154.795346107418,9658.664573567634,9084.448867690046,1
2017-07-27,10063.25,10114.849609375,10005.5,10020.5498046875,287900,-1.0037915545995924e-05,73.64889726008744,10102.235076280662,9814.08994140625,9525.944806531837,0.05872070392563046,104.94540695746218,90.12540064819063,14.820006309271548,147.81533531990195,9672.85615125861,9093.7633048741,1
2017-07-28,9996.5498046875,10026.0498046875,9944.5,10014.5,191600,-0.0006039221195206731,72.71511144820248,10106.037631835796,9838.769921875,9571.502211914205,0.05432949689504712,105.6049840154592,93.22131732164435,12.383666693814845,137.1054423155749,9686.253949248468,9102.924864029583,1
2017-07-31,10034.7001953125,10085.900390625,10016.9501953125,10077.099609375,237700,0.006231441314613235,76.09283467076816,10127.661058302676,9861.87490234375,9596.088746384825,0.053901749635002855,109.91197209918391,96.55944827715226,13.352523822031657,136.34542114889274,9701.581230037746,9112.618145077795,1
2017-08-01,10101.0498046875,10128.599609375,10065.75,10114.650390625,184300,0.003719422490879323,77.86314662201342,10148.76284768839,9886.942431640626,9625.122015592862,0.05296286852240069,115.02933879327975,100.25342638037776,14.775912412901988,134.31103949946663,9717.78002064901,9122.588615182742,1
2017-08-02,10136.2998046875,10137.849609375,10054.2001953125,10081.5,161500,-0.0032828454686495033,72.74206499181844,10157.563729108726,9909.137451171875,9660.711173235024,0.05014084811336865,115.08332041208996,103.21940518672021,11.863915225369752,127.43999162614914,9732.04354925101,9132.130021996843,1
2017-08-03,10081.150390625,10081.150390625,9998.25,10013.650390625,192700,-0.006752859858295522,63.53194507887628,10153.565647285708,9926.09248046875,9698.61931365179,0.04583337648013061,108.40161842070665,104.2558478335175,4.145770587189148,116.69127241722698,9743.086954795088,9140.901368948367,1
2017-08-04,10008.599609375,10075.25,9988.349609375,10066.400390625,178600,0.005253982862758577,67.02731953842235,10147.433313858724,9946.122509765624,9744.811705672524,0.040480258290694224,106.13929784716493,104.632537836247,1.5067600109179295,103.27026352018767,9755.765913062927,9150.110314437688,1
2017-08-07,10074.7998046875,10088.099609375,10046.349609375,10057.400390625,137400,-0.0008944632972548343,65.86732521255445,10150.315093255982,9960.4400390625,9770.564984869017,0.038125836498957295,102.43931109755613,104.19389248850884,-1.7545813909527084,97.40384760175462,9767.594716104579,9159.138076389801,1
2017-08-08,10068.349609375,10083.7998046875,9947.0,9978.5498046875,203300,-0.007870951189924851,56.62174151490744,10142.300853160796,9970.0650390625,9797.829224964204,0.03455058987548824,92.08298629190722,101.77171124918851,-9.688724957281295,88.35510835930714,9775.867464676458,9167.291426920128,1
2017-08-09,9961.150390625,9969.7998046875,9893.0498046875,9908.0498046875,169200,-0.007090231284273741,49.88017052855453,10134.689841578667,9974.662548828124,9814.635256077581,0.03208675821706747,77.29574621578104,96.87651824250702,-19.58077202672598,82.09226905242572,9781.051085853362,9174.662157047167,1
2017-08-10,9872.849609375,9892.650390625,9776.2001953125,9820.25,235500,-0.008900958038211523,43.011787632547176,10141.236387092411,9971.0900390625,9800.943691032588,0.03412793332792112,57.8254654834509,89.0663076906958,-31.240842207244896,87.2832348825179,9782.58829817284,9181.085916678538,1
2017-08-11,9712.150390625,9771.650390625,9685.5498046875,9710.7998046875,285900,-0.01120793220489222,36.3012694758705,10164.19274980418,9962.312548828126,9760.432347852071,0.040528782847673674,33.1809226570258,77.8892306839618,-44.708308026935995,103.56235795801601,9779.773063134198,9186.356701633851,1
2017-08-14,9755.75,9818.2998046875,9752.099609375,9794.150390625,195600,0.008546660459731773,43.52706580019009,10170.309158705757,9956.22255859375,9742.135958481744,0.04300558748101045,20.143439575416778,66.34007246225279,-46.196632886836014,109.82410859321513,9780.336879898543,9192.404400031774,1
2017-08-16,9825.849609375,9903.9501953125,9773.849609375,9897.2998046875,219500,0.010476664391422662,50.94348727025434,10167.446942959037,9959.730029296876,9752.013115634714,0.041711354233730284,17.927775723581362,56.65761311451851,-38.72983739093715,106.55652838965915,9784.923661262816,9199.418284655214,1
2017-08-17,9945.5498046875,9947.7998046875,9883.75,9904.150390625,197600,0.0006919277268328227,51.39998236259125,10167.420323793252,9959.957568359376,9752.494812925499,0.04165936531555935,16.534037102786897,48.63289791217219,-32.09886080938529,106.42614796954747,9789.599219277019,9206.430544416107,1
2017-08-18,9865.9501953125,9865.9501953125,9783.650390625,9837.400390625,246300,-0.006762412448120804,46.82753252795734,10169.184032526828,9958.16259765625,9747.141162785672,0.042381600581666255,9.928868244867772,40.89209197871131,-30.96322373384354,108.25171200158017,9791.473775016155,9212.70885134356,1
2017-08-21,9864.25,9884.349609375,9740.099609375,9754.349609375,205300,-0.008478188903126932,41.84031757352669,10178.614416721754,9950.117578125,9721.620739528247,0.04592847005126769,-1.9844046437574434,32.316792654217565,-34.30119729797501,117.21640496008203,9790.01792538317,9218.09831162248,1
2017-08-22,9815.75,9828.4501953125,9752.599609375,9765.5498046875,183600,0.0011475670344457027,42.72620659348442,10182.08211953423,9940.075048828125,9698.067978122019,0.04869320795211442,-10.40208828206778,23.7730164669605,-34.17510474902828,124.14700779800299,9789.058391238243,9223.545590160442,1
